,Baso,Eos,Erythroid,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated,n
Adgre4,0.6734080179129501,14.577150083470059,7.037173627430806,14.436832638423766,0.5061523452252606,12.937070105004686,0.2940562691200162,0.30523688865821685,0.17058195015087804,10
Adgre5,0.4538186976420606,16.26922853866,7.037173627430806,15.377743183964773,0.5821380727735304,14.367518484289462,0.28738525520328617,0.307911246388905,0.2203657301142036,10
Adgrg1,0.4459752090634526,18.250536117676003,7.037173627430806,15.418296043070525,0.6013912806727333,12.962810246437911,0.20808764873595934,0.26862231735755987,0.13804790150521368,10
Adgrg2,0.5205633400446648,18.23445636076926,7.353401347825628,17.7161342254621,0.57267722419558,13.056302439811686,0.25787545810103274,0.3019688359770488,0.207088681110446,10
Adgrg5,0.6729104060080102,17.951295444959875,7.037173627430806,16.578969843071185,0.6423123618148342,10.758185365013087,0.2835866353700366,0.3460714808159785,0.17263935727255014,10
Adgrl4,0.5283827612692591,17.175899640546216,9.382898169907742,17.851516492690873,0.7106949931399539,13.200229862827983,0.22210610821974575,0.2091559101754953,0.16904169573993238,10
Adh7,0.6566588867046377,23.0596082657155,7.037173627430806,15.544852151811822,0.5501934577919009,13.056302439811684,0.18613506689598575,0.1914796231567766,0.10017223428557875,10
Adm,0.4965354182714306,19.00613652393925,7.037173627430806,15.393709598318935,0.4539292156386962,13.119169188128133,0.22018034359037805,0.19139009225055265,0.08046310392297042,10
Adora2b,0.5773678566316283,15.813395879130956,7.353401347825628,16.70535368048347,0.446194995170568,14.549867447211495,0.24530561505431622,0.3307405291387258,0.19619353121282174,10
Adpgk,0.5546819527796344,18.50671844269043,9.596611626157069,15.366856758984083,0.4861404794643494,10.523381209882693,0.26188261629876747,0.352476666693296,0.19537092678650012,10
Adrb1,0.5153330618169717,18.457670555183817,7.037173627430806,9.522183438280129,0.5355815123815643,10.755037680791613,0.2506443392838699,0.24508658740608233,0.19689526586314365,10
Agl,0.45764519344177235,15.806094772985189,7.353401347825628,12.628623881434455,0.49269239627350125,7.161561843304053,0.2217352639380885,0.2841931940718579,0.17839929636148275,10
Agr3,0.49804336535726373,20.204281770989482,7.353401347825628,14.290545102531679,0.4956814702956682,14.555333975852832,0.3125986666376321,0.2818803721643775,0.17910737284553788,10
Ahnak,0.6795444555750415,14.714355847306031,7.037173627430806,14.581151585746271,0.4183708200132511,14.672940321977654,0.25154946714210924,0.380990386927167,0.17713646011294568,10
Ahnak2,0.43687931487316406,18.379523741836678,9.382898169907742,14.070798104193457,0.5966072218649775,13.060436612933557,0.19455646181377662,0.2925120739864977,0.14519964490257126,10
Ahr,0.7810910232113084,16.443104121121294,7.353401347825628,15.012848066618306,0.5344774741859429,13.200229862827983,0.3035897092444408,0.2952698762492559,0.18212207427076602,10
Ahsg,0.546126572035093,18.999446800085636,7.353401347825628,14.398294005769543,0.6372139023872945,12.899925529865802,0.18826850331933245,0.27538341081125695,0.1526685839026844,10
Aicda,0.5316805983632761,15.933303033389036,7.353401347825628,12.814255335845518,0.5622617666813262,10.752113511062538,0.24080583474581055,0.3000134516738796,0.14929596441532195,10
Ak1,0.5705571103940682,18.278025098185847,7.037173627430806,11.012564863524645,0.6109787085364768,10.770471984481794,0.25166490958311205,0.2966677011479042,0.16071164680311945,10
Ak2,0.4426888071531154,12.262919645525022,7.037173627430806,9.387636482244535,0.6031125893037136,13.073859843149096,0.1836058597511258,0.2708981161947816,0.14480300248631334,10
Ak4,0.5210961401997497,17.132982032341523,9.382898169907742,14.448447047876837,0.4973110885656042,10.752113511062538,0.18254548798039272,0.29512160932184545,0.1765577690929364,10
Akap2,0.49780123983665764,12.159400983488963,9.382898169907742,16.889385041307914,0.5493762649716762,12.848742766070867,0.2926777623021117,0.2763506804469214,0.1953895311112363,10
Akr1a1,0.6803360696878974,10.283533135015476,9.596611626157069,16.600805846378588,0.49107656112058184,14.555333975852832,0.1960294854587778,0.2215724934893978,0.15494983678338262,10
Akr1c12,0.4189316723750563,12.103870287630938,7.353401347825628,16.240238671767987,0.3828191744070357,12.698724020850003,0.24512488537593058,0.23719584242554947,0.19222504379273192,10
Akr1c13,0.43413147468721225,11.693683300401288,9.382898169907742,17.96838360461607,0.4446432401302852,15.223402605753998,0.3149779464168512,0.36468650597457025,0.20209215367843664,10
Akr1c18,0.5392954271645202,12.360879059596432,9.382898169907742,17.845744848938928,1.1400724143406236,13.244329134820068,0.26682423342603606,0.3369167825288983,0.20839328898488046,10
Alas2,0.6096979924109679,17.140729490561068,7.037173627430806,18.034262905592136,0.6560853880947873,14.626804085171015,0.1650664284902095,0.2660347164511473,0.16912099328428157,10
Aldh1a1,0.5168777249960248,16.90690581908744,9.596611626157069,18.78077597669883,0.4817818702643011,12.937070105004686,0.269055137303054,0.2671921538826571,0.19082670142624555,10
Aldh1a2,0.6489060723068817,15.587255213977393,7.037173627430806,17.653174361259737,0.5353452429042805,12.899925529865802,0.22924636518424626,0.32394910513552955,0.1595509398032325,10
Aldh2,0.4109850902657253,18.954002039618,7.353401347825628,15.828684311055984,0.46123224128792567,10.908994487161689,0.20340155084988149,0.28172334328502524,0.22401983146762947,10
Aldh3b2,0.5365657506448579,16.034344262652283,7.353401347825628,16.7495721098626,0.5634975408128094,12.916189955310813,0.22176948526172632,0.2827484491933451,0.13793315625721528,10
Aldh3b3,0.6633704539794804,17.28030595701203,7.353401347825628,17.736917495341995,0.5021758575552824,10.765363796609472,0.2254391471555651,0.2422822628346078,0.1994270972080767,10
Aldoc,0.574139258313724,17.065553898998548,7.353401347825628,15.145403444864057,0.5252343569262478,14.729759729358726,0.24333711720400006,0.283435967299798,0.17369979487545958,10
Alox12,0.597800686703306,16.37363883864756,7.353401347825628,11.584974454108307,0.5503757915716555,10.893639749700055,0.19101670980067695,0.3150654566041138,0.20832708021499766,10
Alox15,0.5293329599663766,17.140729490561068,7.353401347825628,16.575685934292057,0.5521244903084752,12.929322463111495,0.22137328387735428,0.2649161798611636,0.19387070474270085,10
Alox5,0.49935049230502654,12.06383518981182,9.596611626157069,12.783707698676176,0.5570104044877662,12.676170238712437,0.25311707763875374,0.34773933243751026,0.24477926569891204,10
Alox5ap,0.5789105403378018,16.09051104072267,7.353401347825628,9.255708155271368,0.4951620021203836,10.758185365013087,0.2009719765729541,0.3153651865972723,0.23455044962799507,10
Alox8,0.573640076507527,12.040228357008628,7.353401347825628,14.264533493887791,0.6370194367791572,12.929322463111495,0.27525001541009453,0.35925869149550443,0.1784930003620836,10
Als2,0.5738254756825709,20.232680931359514,7.037173627430806,15.008810351152375,0.652028057906764,15.52216039234202,0.22412951498882108,0.2402929632102596,0.2551125760285582,10
Als2cl,0.4999465672949466,16.519620433930076,9.596611626157069,17.845744848938928,0.4394545552338593,14.530952686271032,0.17604132363145414,0.2311129829608525,0.16374263550369117,10
Alx4,0.4316709498691904,19.13042275340613,7.353401347825628,14.448447047876837,0.6234619658058761,14.574032001080438,0.22674759646630058,0.2790177166348855,0.13502816605703682,10
Amer2,0.609465321908687,21.250028586535134,7.037173627430806,15.205099993736432,0.4425927550644521,7.207736384041342,0.2714187945592358,0.3122256282452972,0.1712268366820112,10
Amica1,0.5144289006913856,19.14982404164822,0.0,11.090402976448543,0.5143405831414004,7.335050373044912,0.25743777055067396,0.2709428267819827,0.17905777536571962,10
Amigo2,0.6095325836999818,16.51740741377576,7.353401347825628,14.285429549278073,0.6808436567360137,12.901968403281828,0.22208169505525194,0.22650792833755895,0.21246222827747907,10
Ampd3,0.5457481592057193,20.282856462651452,7.037173627430806,15.021678336971753,0.49807401384270433,13.119169188128133,0.20286884059577806,0.23210559672291878,0.1780653546017255,10
Ankrd2,0.5927519823295576,17.31296087473299,7.353401347825628,9.64743175950883,0.606377374855598,14.565336415550219,0.250804594774452,0.32029162254702614,0.1813665481287455,10
Ankrd22,0.4834609759154768,19.19946419648343,7.353401347825628,10.959331585024962,0.509490844542944,12.916189955310813,0.21490869865362208,0.28394495343624027,0.13803703605553602,10
Ankrd33b,0.6628472503626923,16.21037974620135,9.596611626157069,17.727609875870595,0.5419463135942022,10.897445785191657,0.18691720654077126,0.3001142499690192,0.17729037734972367,10
Ankrd36,0.4438312336500704,20.577972643662747,9.596611626157069,16.58288975706135,0.5198254770920445,10.523381209882693,0.2584147135242043,0.28185423277431787,0.1936218711752474,10
Ankrd45,0.5380606335033169,12.017303595686855,7.353401347825628,14.481616368441403,0.5149176309153323,14.506268326791668,0.25958002983487244,0.26839332920225906,0.1354535432588924,10
Ankrd6,0.5979946362756782,12.069896750994495,9.596611626157069,12.843673555256542,0.5598848713100824,13.073859843149096,0.21957893383276103,0.2980756416730018,0.13821251614923605,10
Anks6,0.6287527064894292,16.031374046412676,7.037173627430806,16.735706859402203,0.4922276116885661,14.654368497905901,0.25265507832708173,0.32254543733071867,0.15852465188722287,10
Anpep,0.5103081950019118,19.252353654583313,7.037173627430806,12.02041627085226,0.42352872211187576,14.530952686271032,0.24610438010433036,0.24649791217550954,0.26731057724501184,10
Anxa1,0.5577461940849107,16.536058969918052,7.353401347825628,12.1030289743556,0.6465788903362863,12.929322463111495,0.3030931717654865,0.23176264542898914,0.13229521443011738,10
Anxa11,0.4801719540089021,12.548121273489034,7.037173627430806,18.68720203229726,0.5749319938629005,14.367518484289462,0.20986763320732718,0.24968630739350575,0.23606205582453063,10
Anxa11os,0.4154817666511326,19.08946685166408,7.353401347825628,17.90238670099016,0.4638771733954609,13.228959487069709,0.24520300617127208,0.3069886573373473,0.15503916074809276,10
Anxa2,0.6480135479117357,18.23881687393424,7.353401347825628,14.245440678356893,0.4539366122386893,14.323042357722635,0.2315417141870907,0.2660306677032381,0.17824782656396587,10
Anxa4,0.49020292069653365,21.573337322727127,7.353401347825628,14.225528090196443,0.34593911723423265,14.323042357722635,0.21302519836510017,0.2939220190507612,0.20812410341613444,10
Anxa5,0.4566146358496904,16.616741532303585,7.353401347825628,17.675240366924026,0.5668620323913466,12.940634197694946,0.24561489339694553,0.30753400676769765,0.1904551304088884,10
Anxa6,0.6233637492642984,12.282046185919674,7.037173627430806,15.220672145811317,0.4160260855646152,12.916189955310813,0.18267788316634437,0.22479560821708117,0.24391427728740014,10
Ap3s1,0.4586796742839619,9.55192356710586,9.596611626157069,16.540908280567653,0.8884598445968447,14.259408608990121,0.24019411161796586,0.2592066510816686,0.22180379611791873,10
Apex1,0.591316966168107,21.229179290322936,9.382898169907742,15.342516872441074,0.5846989714410341,13.00670713034061,0.1927264431101659,0.27021804507072544,0.18543933022853945,10
Apln,0.49955972065838894,19.05858756580364,7.037173627430806,14.084939227647753,0.4729431754051359,14.555333975852832,0.1931467076549588,0.2781784241330545,0.1351689982544204,10
Apob,0.5332424252320566,16.175707787464752,7.353401347825628,9.384502029558526,0.5858921331371415,10.760623547002572,0.233937432823523,0.24300807645698136,0.16360889869066442,10
Apobec1,0.47778130145820913,17.24384799725156,7.353401347825628,12.87863811293443,0.38582943898292116,12.916189955310813,0.24533586690142103,0.32066014146324,0.1711205965373142,10
Apol10a,0.5138091243522657,11.516804739272144,7.037173627430806,17.731108548570365,0.386333059326504,12.916189955310813,0.1954090745203492,0.24569394587977972,0.16814442596969417,10
Apol10b,0.44574412649203893,18.397764527507647,7.037173627430806,15.332991952183024,0.5386188633785062,12.929322463111495,0.18695212840037184,0.24029624449753478,0.19062696914696023,10
Apol11b,0.634114721680423,15.704052947823477,7.353401347825628,17.968383604616072,0.5548719369708496,10.764419330134634,0.1991704197183562,0.332018811520517,0.1750591282562069,10
Apol7c,0.47133349436496935,12.379042678345664,7.353401347825628,14.205295017941447,0.4722175255121606,10.523627458871335,0.238298480634174,0.32745066600678596,0.16111001585144968,10
Apol9a,0.5161413824827535,18.16586302892309,7.353401347825628,14.34822995086237,0.5518977994947595,10.764419330134634,0.2913737795670794,0.3059925100046912,0.1874282136843816,10
Apol9b,0.5671900866548563,17.993090771473494,7.037173627430806,16.578846899228406,0.5303985441238213,12.715544819871594,0.2236028693333826,0.2609104335828873,0.19658072597044488,10
App,0.64655950983392,18.718489696053794,7.353401347825628,15.209373999508006,0.49993017299460774,12.913283479053952,0.20390927278605728,0.29587780800908725,0.1516114099673412,10
Appbp2os,0.5042150430458708,16.90013029292049,9.596611626157069,15.216102148722712,0.5752152712308516,13.119169188128133,0.27032923637307926,0.3012532227618966,0.18366943798228358,10
Aqp1,0.5784199367966336,15.454997342060498,7.353401347825628,14.347083809365417,0.626282541767139,14.622868281588591,0.21145519134251048,0.24333225960729976,0.18589111489268387,10
Aqp8,0.4813683185214934,11.689866033243673,7.353401347825628,12.88046856712681,0.5846130317682863,13.119169201723594,0.24672315632028993,0.21875313500794039,0.1610123571386116,10
Aqp9,0.5250417061187079,12.268615588829855,9.596611626157069,11.633895380675483,0.6365828902259804,14.062899314539365,0.2535880640466537,0.25864936594034227,0.18791094050103144,10
Arc,0.5434677851217465,16.268393116788754,7.353401347825628,9.317436406457754,0.5013577398007301,14.574032001080438,0.26801387639967483,0.24499957056075158,0.19288586664955676,10
Areg,0.5749874210016271,18.439284245075545,7.037173627430806,14.264533493887793,0.5574752321548284,12.899925529865802,0.21898952335849586,0.2351598079919994,0.12375996870630794,10
Arf4os,0.5485192551469142,18.1801242277323,7.037173627430806,12.857387480618323,0.43494911699745964,12.916189955310813,0.26623124226261996,0.3312121911824478,0.19657803546450014,10
Arfgef2,0.538899155088454,14.827206988026905,7.353401347825628,15.023070331671388,0.3272904630735469,10.523381209882693,0.24384102424033666,0.26732662253805006,0.17836791414661116,10
Arg1,0.5728073767409462,15.509855127492392,7.353401347825628,16.596890163876214,0.5658803889895918,14.530952686271032,0.25698077629233806,0.24157217738969627,0.19399867174137012,10
Arg2,0.6396029548425968,15.031542270517738,7.037173627430806,12.642240281127156,0.42033334776745557,10.903352725987963,0.18924211774361185,0.260909813162337,0.2849731353906019,10
Arhgap27os2,0.5959336915894221,11.54162430161274,7.037173627430806,11.02185519850408,0.4489971627918661,14.510748168384206,0.24882444203118034,0.2743368838546107,0.1962803202207461,10
Arhgap6,0.5107302754456814,16.37363883864756,7.353401347825628,17.855141967480222,0.42453172163454256,13.056302439811686,0.3410243919092773,0.26129946969450035,0.2053575392299085,10
Arhgef10,0.432595957648415,18.360527281401783,7.353401347825628,14.430177225096207,0.5330323077721209,10.758185365013087,0.2740173732283404,0.30701439895997856,0.1667118223734211,10
