,Baso,Ccr7_DC,Eos,Erythroid,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated
Adam8,0.0001648016545921201,0.34343639613791355,0.24370732318558258,0.0,0.6414231239525817,0.014056752925017058,0.20995720253887085,0.007901338380104535,0.0019049506619835072,1.830394213693897e-05
Adamts4,0.922927239352979,0.34343639613791355,1.0,0.0,0.7435636411058206,0.42117203622625476,0.0712408847771604,0.4158055944765018,0.11402964476822963,0.6142655225356906
Adamtsl2,0.4703731582119637,0.34343639613791355,0.4507918774045334,0.0,0.23765599296293466,0.28079663286821244,0.2099572025388705,0.12889472940989305,0.01795207006882872,0.6690968183667083
Adcy10,0.9652772435995538,0.34343639613791355,0.2807760858987267,0.0,0.6105818585386843,0.11283566625461891,0.3891146716353131,0.567740308798705,0.05444096037316786,0.643723220972495
Adcy5,0.25700768977062316,0.34343639613791355,0.3257574188213026,0.0,0.6963868509733746,0.4303485425814292,0.27667775418315593,0.2294305658590933,0.004587736622017767,0.06698474668530134
Adcyap1r1,0.2203466473981,0.34343639613791355,0.39164844241357843,0.0,0.4164895966385078,0.17031085901595425,0.16521775834265962,0.24841619072554455,0.056026205656626346,0.1272511318211857
Adgrb1,0.5939386194477896,0.34343639613791355,0.7146985496691125,0.0,0.5530499058440131,0.36500655397489945,0.1367146380647396,0.28813058085453724,0.02689356729719037,0.37437444461145697
Adgrb2,0.882847007233778,0.34343639613791355,0.1373008592813514,0.0,0.2257081975387222,0.24277828476409502,0.11676614756543743,0.26484370925161765,0.05557845856833445,0.3315250112967152
Adgre1,0.0002015168086924646,0.34343639613791355,0.754145572876918,0.0,0.4164895966385084,0.009078162324740069,0.45494145653198814,0.9732109022228185,0.023766358991755544,9.115498012075273e-05
Adgre4,0.023973595693054565,0.34343639613791355,0.13730085928135158,0.0,0.9999999999999996,0.04364486207019912,0.1367146380647396,0.3120476030964957,0.012222573602041589,0.06780394371187921
Adgre5,0.017443316410480292,0.34343639613791355,0.7486382049283824,0.0,0.5985670992752707,0.013621465215274273,0.27667775418315627,9.198905259155157e-05,0.0011891534338937736,0.006994263157413563
Adgrg1,0.07381282846373491,0.34343639613791355,0.4659406198264786,0.0,0.5985670992752721,0.5783178332376673,0.11265221637367652,5.756958821281428e-07,0.2562617901690033,0.004334395371849516
Adgrg2,0.7499433652116367,0.34343639613791355,1.0,0.0,0.6319157842760704,0.009323634867335838,0.1335084800426716,0.6775793756725006,0.04993329055469449,0.7138440289841999
Adgrg5,0.6978733271118729,0.34343639613791355,0.754145572876918,0.0,0.7272240155068401,0.37086755058874654,0.1576014146486597,0.49367663010595153,0.04177947921256746,0.460480388108678
Adgrl4,0.6217190802753192,0.34343639613791355,0.5710972580054601,0.0,0.7357460812909338,0.3478804782477246,0.20995720253887085,0.009011362485575564,0.1189069792270535,0.07118326506047123
Adh7,0.5129217821070208,0.34343639613791355,0.2807760858987267,0.0,0.7435636411058206,0.12396154810101923,0.11676614756543743,0.6252998319251117,0.016545891112628573,0.16757898987679373
Adm,0.7933969674056778,0.34343639613791355,1.0,0.0,0.3378695361121842,0.0323993383827375,0.12599000016217873,0.8735607022471934,0.008365396382418658,0.11191313938039567
Adora2b,1.5242464078089966e-06,0.34343639613791355,0.754145572876918,0.0,0.7435636411058206,0.023486618429208152,0.21388356766496797,0.02673492520793437,0.08651464987623293,7.885831708575993e-05
Adpgk,0.1071843875635894,0.34343639613791355,0.4770122828436911,0.0,0.5985670992752707,0.4250041276484653,0.2464539442488615,0.0701672601835155,0.0001601932420041865,0.27546102603283806
Adrb1,0.7480189475436272,0.34343639613791355,0.5710972580054602,0.0,0.29621003822395675,0.9076106634678789,0.20995720253887085,0.3353481063403634,0.013982602240848685,0.056706492859675287
Agl,0.49408040674502307,0.34343639613791355,0.4770122828436911,0.0,0.1768797713732555,0.07211669215551772,0.3661549515482643,0.05192506261800193,0.0030172538115657323,0.27662244214669474
Agr3,0.31053647130349926,0.34343639613791355,0.754145572876918,0.0,0.7357460812909336,0.2871881543439998,0.18521751378376494,0.2995238921003213,0.03519826165225681,0.1486080622977861
Ahnak,0.013599138314830806,0.34343639613791355,0.5710972580054601,0.0,0.9999999999999996,0.6622577847106126,0.1576014146486597,2.21762544994565e-05,0.31601810325438934,0.0004823227513033587
Ahnak2,0.19338296236922678,0.34343639613791355,1.0,0.0,0.7357460812909338,0.5993295646833223,0.21388356766496797,0.9201240479823971,0.000647084484525768,0.013254427897440912
Ahr,0.6031878298295381,0.34343639613791355,1.0,0.0,0.49355563229506283,0.4849972140590738,0.20995720253887085,0.6277147146938402,0.30798568524652226,0.485070990299562
Ahsg,0.9559703643685961,0.34343639613791355,0.4770122828436911,0.0,0.6216649913805361,0.8120585684936906,0.5210683038275797,0.5650131404651032,0.2666589532155803,0.12663972928638106
Aicda,0.9241508062479133,0.34343639613791355,1.0,0.0,0.40219669687493953,0.17653280209621233,0.19616535657526377,0.12086573400430851,0.01595288950615118,0.633292853535185
Ak1,0.7657073001670662,0.34343639613791355,1.0,0.0,0.6502655308878311,0.13879359860360144,0.18521751378376494,0.10804563932542526,0.0314475067414332,0.4754387332012284
Ak2,0.15628682991912166,0.34343639613791355,0.7146985496691125,0.0,0.7357460812909336,0.48999939961812444,0.0642561167652614,0.2187286162496899,0.1125219698923804,0.18776110906970364
Ak4,0.2520807861575036,0.34343639613791355,0.5109359300220009,0.0,0.727224015506841,0.00017588012971657594,0.27667775418315593,0.07631220805691605,0.0024201601166846942,0.38923210798257446
Akap2,0.10116025020748373,0.34343639613791355,0.754145572876918,0.0,0.3881391027102511,1.1555988749441588e-05,0.3023793422591034,8.922803379695718e-05,0.5699159786835507,0.009372361251126504
Akr1a1,0.009320363290877874,0.34343639613791355,0.754145572876918,0.0,0.7435636411058215,1.0,0.24814545323756382,0.021992676337040905,0.004521523940272382,0.014250857427248189
Akr1c12,6.054971307206676e-05,0.34343639613791355,0.7225016367781962,0.0,0.851842178173313,0.05431943610855803,0.27667775418315627,2.663915146072208e-05,0.09384804328946475,0.037613133762855334
Akr1c13,1.6507035373750398e-08,0.34343639613791355,0.4507918774045334,0.0,0.7076615286798513,0.06955659797390656,0.5769408735879127,5.791739253941024e-09,0.17869170068978527,0.0005527446026433909
Akr1c18,7.331922817784037e-09,0.34343639613791355,1.0,0.0,0.3538466049580995,0.00011236679477324245,0.2766777541831559,0.0004688138866891201,0.1872629908559844,7.540583733967287e-07
Alas2,0.1843597199338307,0.34343639613791355,0.754145572876918,0.0,0.8664652231226158,0.03215186345785568,0.19616535657526377,0.4778318062914573,0.04441700971260118,0.6723324839306386
Aldh1a1,0.6156056386139983,0.34343639613791355,0.7146985496691125,0.0,0.6216649913805361,0.6230557496881517,0.16521775834265962,0.07061324846159468,0.009008030223073225,0.6968660958226784
Aldh1a2,0.5050664869384252,0.34343639613791355,0.7772486109790817,0.0,0.24258243188703346,0.25915872006697865,0.21388356766496797,0.06913104357882248,0.05101515802202531,0.5747166436702302
Aldh2,0.24113047335590043,0.34343639613791355,0.2807760858987267,0.0,0.862048013314814,0.09163138846035962,0.18521751378376494,9.06632266231013e-09,1.4115469971954855e-08,8.146174097176552e-05
Aldh3b2,0.9117306729322819,0.34343639613791355,0.754145572876918,0.0,0.7357460812909336,0.3241349916947137,0.21388356766496797,0.28722841266431615,0.011613286283927984,0.26023280026208173
Aldh3b3,0.9648875372717014,0.34343639613791355,0.7772486109790817,0.0,0.24258243188703346,0.2627038343232134,0.1367146380647396,0.17498289336470024,0.0015145688428714183,0.32017111324666425
Aldoc,0.2695290464621664,0.34343639613791355,0.5304882395934163,0.0,0.9999999999999991,0.00028376235541979745,0.14967129616814706,0.06442287060083468,0.04614187851940496,0.06849807263450143
Alox12,8.722070070595357e-05,0.34343639613791355,0.012332457991492086,0.0,0.7507612624745719,0.7323200417147664,0.0037357441789806697,0.0017512972311893359,0.00081640584244601,0.0002851255120302437
Alox15,0.005588081153310388,0.34343639613791355,1.0,0.0,0.276583436433264,0.0012671053483235693,0.11676614756543743,0.2482274733708411,0.011299880606488672,0.0729110064240048
Alox5,8.375631311490273e-09,0.34343639613791355,0.754145572876918,0.0,0.727224015506841,2.168784845592262e-05,0.27667775418315593,2.969872967223776e-12,0.0717264275778299,0.0011089611019387852
Alox5ap,2.8756235470175383e-06,0.34343639613791355,0.5304882395934163,0.0,0.21285665591051686,0.01593146241284571,0.13350848004267166,0.48665637765910175,0.1522791256157948,9.972728813971e-05
Alox8,4.2918427577223774e-05,0.34343639613791355,0.4770122828436911,0.0,0.7076615286798513,0.1271755850978819,0.3891146716353131,0.004491014844679304,0.012952364760203595,0.00048665228595665193
Als2,0.11261282359014628,0.34343639613791355,0.754145572876918,0.0,0.44635963970706927,0.5981543001601386,0.11265221637367652,0.8343534624944849,0.06058414609911579,0.7480605388110315
Als2cl,0.2695787503646331,0.34343639613791355,0.7146985496691125,0.0,0.3708882974885057,0.3594396429174749,0.27667775418315593,0.47423896191900583,0.05236626263948268,0.8719617783590615
Alx4,0.5614068843394011,0.34343639613791355,1.0,0.0,0.22570819753872196,0.15015051999445828,0.27374223218868726,0.03533290124977119,0.006809146463690527,0.6652949543978892
Amer2,0.7997330823530683,0.34343639613791355,0.7146985496691125,0.0,0.6216649913805361,0.31407385999631043,0.08193408125191241,0.06637370920231764,0.0102044041184271,0.34149842693532273
Amica1,0.7257753355131578,0.34343639613791355,0.7225016367781962,0.0,0.5627590354661907,0.01098061178999568,0.3661549515482643,0.09696973861863445,0.9234864251259252,0.2624788444362477
Amigo2,0.04813161884809058,0.34343639613791355,0.17609366909960422,0.0,0.6216649913805374,0.5527716994968133,0.27374223218868726,0.4362448044522581,0.005634415296419492,0.00909723899329757
Ampd3,0.40891171799044645,0.34343639613791355,0.7225016367781962,0.0,0.5071614052294533,1.0,0.1367146380647396,0.125852821151946,0.06060041142673629,0.07619589275251927
Ankrd2,0.879226267354263,0.34343639613791355,0.754145572876918,0.0,0.4763677660573594,0.2647342219807224,0.19616535657526377,0.23951613479154005,0.004118126210942714,0.3583655350755113
Ankrd22,0.7764766386207731,0.34343639613791355,0.4770122828436911,0.0,0.4763677660573594,0.42618549793479765,0.13350848004267152,0.08218516842503264,0.0004917607611470436,0.08922965672800257
Ankrd33b,0.5964133318926159,0.34343639613791355,0.754145572876918,0.0,0.8705046208262098,0.44779769048469154,0.1801381515025848,0.37103307107621253,0.02415021114266272,0.11491001337370174
Ankrd36,0.8997150121013722,0.34343639613791355,0.7146985496691125,0.0,0.3708882974885057,0.5538775821775842,0.16521775834265962,0.1242492102460677,0.03277713632068217,0.2858548637491051
Ankrd45,0.30301344299038757,0.34343639613791355,0.3419256513503083,0.0,0.2836095356147299,0.2850850468076255,0.3891146716353129,0.05291215375140685,0.0019408004280638419,0.2513041293320553
Ankrd6,0.6243168760618908,0.34343639613791355,0.24591632404364708,0.0,0.6216649913805361,0.030966814876201856,0.20995720253887085,0.2656816893988465,0.038040691851821684,0.7489435581357851
Anks6,0.3957556538680157,0.34343639613791355,0.754145572876918,0.0,0.6216649913805361,0.2504104822853783,0.27667775418315593,0.17996747127596147,0.018903485606746803,0.32600221508885296
Anpep,0.5799857573539668,0.34343639613791355,0.24591632404364708,0.0,0.8742141557253156,0.015526307831996105,0.23062606678537864,0.5558163651212487,0.0004912124296516533,0.0015620028065876273
Anxa1,0.0332825700113708,0.34343639613791355,0.7146985496691125,0.0,0.9999999999999996,0.3090197672918907,0.2540642411471293,0.039529497054761324,0.0009691778519625051,0.01220931817699144
Anxa11,0.00023480523764661838,0.34343639613791355,0.39164844241357843,0.0,0.585512709558519,0.8721672436780018,0.4969078165307683,0.011695416038797715,0.0007646956151245739,0.012352598077574188
Anxa11os,0.351318005068728,0.34343639613791355,0.754145572876918,0.0,0.36429632396164036,0.12480166650083171,0.18521751378376494,0.1475522179728748,0.03635331712378505,0.41326818740271853
Anxa2,0.10237142842080842,0.34343639613791355,1.0,0.0,0.8664652231226168,0.011165650136314612,0.27667775418315593,0.0014564329038887999,0.28319408292542697,0.00013776859074783634
Anxa4,0.0061322497475342274,0.34343639613791355,1.0,0.0,0.7357460812909336,0.46771314913825623,0.1496712961681471,0.023088810594694573,0.004655064791866761,0.008556752136596388
Anxa5,0.19248132363271556,0.34343639613791355,1.0,0.0,0.862048013314814,0.577244257931215,0.09902269935236281,0.004110256498306854,0.78340300568352,0.12306524525200975
Anxa6,9.397825827184553e-09,0.34343639613791355,0.39164844241357843,0.0,0.5985670992752721,0.1746089570297389,0.5210683038275797,0.6653627392134847,0.2093207468694772,8.505435325320121e-06
Ap3s1,1.5778970818439644e-06,0.34343639613791355,1.0,0.0,0.8664652231226168,0.00047770030349568064,0.27374223218868726,0.00037128711086716054,2.9082236340899425e-06,0.0004066090467619851
Apex1,0.0019177682553981003,0.34343639613791355,0.4507918774045334,0.0,0.5071614052294533,0.020880776364214974,0.29203906003758956,0.2705082534531579,0.4533158665612942,0.023392503143902107
Apln,1.0,0.34343639613791355,1.0,0.0,0.9999999999999996,0.09116919843820734,0.27667775418315593,0.26423523647798514,0.0036209962457243545,0.2448584995055831
Apob,0.5178160840791295,0.34343639613791355,1.0,0.0,0.49355563229506283,0.04841303674953331,0.34680896617053925,0.40759236945632915,0.03675636963148768,0.33818626374109084
Apobec1,0.6183751520077225,0.34343639613791355,0.79497646682706,0.0,0.7635770390169904,0.0032858198384012366,0.27374223218868726,0.38764022753484284,0.05792498355059266,0.35459960944403435
Apol10a,0.7239863398793673,0.34343639613791355,1.0,0.0,0.3870067291825581,0.2482413750249635,0.11265221637367653,0.329630471323617,0.032513511819659044,0.18142612313204176
Apol10b,0.38811830286096816,0.34343639613791355,1.0,0.0,0.8705046208262098,0.10286756781206989,0.1367146380647396,0.34314612265088784,0.0603685303413757,0.4802484699946781
Apol11b,0.3681773217890427,0.34343639613791355,0.7146985496691125,0.0,0.7357460812909336,0.4059273067340635,0.14967129616814706,0.41943311404621253,0.005622339981384955,0.4456027490103951
Apol7c,0.572683951804419,0.34343639613791355,0.5304882395934163,0.0,0.5198337559061833,0.47760677294993537,0.1576014146486597,0.6697685565512468,0.037646391009367855,0.026619479297453924
Apol9a,0.5229976230533697,0.34343639613791355,0.5304882395934163,0.0,0.4299345449214833,0.24325380703080468,0.19616535657526377,0.3564267475034548,0.13115704292255667,0.4702296903969706
Apol9b,0.8532734870807153,0.34343639613791355,0.79497646682706,0.0,0.9999999999999996,0.1123437445987802,0.3023793422591034,0.1682087794667751,0.03644017747417202,0.9453565019796084
App,0.014566086837274039,0.34343639613791355,0.24591632404364708,0.0,0.8742141557253151,0.08414760545269268,0.20995720253887085,0.00037962240025250343,0.003496104813154844,0.0022096713145099397
Appbp2os,0.37507601648772715,0.34343639613791355,1.0,0.0,0.36429632396164036,0.5406088461269294,0.20995720253887085,0.12371603471605071,0.01728712594184448,0.42192524735983883
Aqp1,0.8673805906224064,0.34343639613791355,0.7225016367781962,0.0,0.7272240155068401,0.1557261669303187,0.09902269935236281,0.31575926634482215,0.01309233074044412,0.5865599381351764
Aqp8,0.33361333108421887,0.34343639613791355,1.0,0.0,0.6319157842760704,0.8443257351461521,0.09902269935236281,0.4203835690369395,0.03379543826650412,0.32656213590394134
Aqp9,5.518720466189207e-08,0.34343639613791355,0.29865886230561983,0.0,0.2425837941064585,0.032471246545619975,0.1367146380647396,7.037432414064045e-05,0.2513098013703964,7.542962573994173e-05
Arc,0.21731588559337403,0.34343639613791355,0.4659406198264786,0.0,0.5198337559061833,0.010307449927844036,0.19616535657526377,0.06086639218736603,0.014242151543981412,0.7522921562173904
Areg,0.7998208122808332,0.34343639613791355,0.5710972580054601,0.0,0.6319157842760704,0.07268365899595161,0.27667775418315593,0.13574471665641158,0.01737663368155508,0.6782536152020532
Arf4os,0.12531176004317182,0.34343639613791355,0.5710972580054601,0.0,0.5985670992752721,0.19863769371033618,0.19616535657526377,0.7533882799136036,0.11120963905901429,0.23406738085638662
Arfgef2,0.6594414835477629,0.34343639613791355,0.13730085928135158,0.0,0.7178996397122077,0.5291141049341795,0.16521775834265962,0.545563202966058,0.004780480742010356,0.08006415733514555
